AcX 1,AcY 1,AcZ 1,GyX 1,GyY 1,GyZ 1,AcX 2,AcY 2,AcZ 2,GyX 2,GyY 2,GyZ 2,AcX 3,AcY 3,AcZ 3,GyX 3,GyY 3,GyZ 3,voltage,current,power,energy
-8010,3582,4200,2085,-2152,967,-7980,-3164,1610,-104,-496,-233,-1388,-900,7458,-119,-457,-575,5.07,425,2157,4.5
-8046,4108,4248,3005,-2745,1393,-8002,-3042,1992,201,-557,-510,-1226,-474,7504,-99,-534,-461,5.08,371,1888,4.5
-7880,4864,4362,3437,-2987,1616,-8000,-2928,2158,214,-505,-658,-1150,-430,7572,-76,-602,-357,5.07,420,2132,4.6
-7818,5224,4804,3561,-3212,1809,-7960,-2790,2204,109,-570,-827,-1128,-612,7420,-71,-652,-270,5.07,430,2182,4.6
-7598,5666,5352,3647,-3844,2100,-8098,-2592,2500,-176,-827,-1190,-1222,-908,7064,-90,-759,-106,5.07,376,1909,4.6
-7254,5730,5430,3741,-4274,2215,-8166,-2416,2760,-299,-1070,-1399,-1378,-1018,6686,-127,-760,76,5.07,420,2132,4.7
-6220,6704,4770,4091,-4980,2562,-8444,-1908,2958,-587,-1499,-1472,-1620,-1128,6812,-212,-802,546,5.08,381,1938,4.7
-5432,7524,3944,4109,-5055,2723,-8522,-1702,2580,-1011,-1628,-1375,-1452,-1044,6958,-261,-863,845,5.07,430,2182,4.7
-4590,8750,3278,3899,-4996,2959,-8372,-1718,1976,-1464,-1514,-1310,-1424,-978,6938,-285,-899,1090,5.06,430,2178,4.8
-3808,11016,2728,2251,-4714,3341,-8328,-1256,1318,-2023,-1362,-1760,-1712,-668,6944,-297,-778,1457,5.08,376,1913,4.8
-3192,11446,2954,1079,-4540,3603,-8776,-1706,1538,-2170,-1612,-1674,-1728,-442,7362,-273,-751,1746,5.07,435,2207,4.8
-2670,12464,2002,99,-4108,4056,-8962,-1524,1586,-2501,-2036,-1771,-1866,-364,7044,-244,-699,2028,5.06,435,2203,4.9
-594,12064,-544,-30,-2817,5111,-8996,-1680,1972,-3050,-3021,-2008,-1504,-780,6740,-233,-700,2435,5.08,376,1913,4.9
