AcX 1,AcY 1,AcZ 1,GyX 1,GyY 1,GyZ 1,AcX 2,AcY 2,AcZ 2,GyX 2,GyY 2,GyZ 2,AcX 3,AcY 3,AcZ 3,GyX 3,GyY 3,GyZ 3,voltage,current,power,energy
906,8116,3446,-1362,-4116,-1715,5010,-5774,5550,-1457,-470,78,168,-2794,6664,158,-33,-1242,5.07,435,2207,53.4
466,8410,2660,-2116,-4797,-1564,6436,-5292,4446,-914,-278,-143,-268,-3110,7082,132,112,-1866,5.08,381,1938,53.4
-318,8978,2636,-2772,-4888,-2072,6968,-5310,3970,-1123,-134,-367,-140,-3158,7614,84,56,-2239,5.07,435,2207,53.5
-22,9592,2650,-3723,-5490,-2621,7502,-5940,3504,-1259,347,-866,140,-2730,7244,-53,56,-2604,5.08,381,1938,53.5
-746,9518,2364,-4001,-5844,-2748,7400,-6600,3392,-1143,551,-1245,-132,-2092,6180,-113,275,-2789,5.08,435,2211,53.5
-934,9546,2084,-4038,-6143,-2975,7208,-6656,3490,-1043,1037,-1518,368,-2364,6960,-219,-100,-3193,5.06,450,2277,53.6
-454,9078,1844,-3725,-6319,-2208,6470,-6498,3300,-506,2102,-1890,-472,-2442,6482,-355,191,-3605,5.08,381,1938,53.6
-984,9896,1606,-3826,-6540,-2360,6068,-6694,3240,-319,2384,-2159,-1252,-2254,5884,-456,309,-3868,5.07,440,2232,53.6
-444,9592,1894,-4012,-7041,-2721,5768,-7030,3200,-199,2663,-2556,-1214,-2226,6682,-531,321,-4141,5.06,445,2252,53.7
-502,9106,1584,-3956,-7370,-3043,5670,-6896,2628,-46,3143,-2973,-1680,-2354,7090,-653,461,-4618,5.08,376,1913,53.7
-302,9130,1310,-4110,-7390,-3276,5428,-7128,2448,-232,3380,-3254,-2050,-2384,6826,-712,750,-4936,5.07,435,2207,53.7
-380,9176,1228,-4300,-7441,-3320,4916,-7698,2644,-451,3448,-3537,-1998,-2262,7408,-739,717,-5292,5.06,450,2277,53.8
-808,8898,1054,-4250,-7368,-3394,4208,-8078,2438,-403,4017,-3898,-2226,-2224,7030,-747,882,-5837,5.08,381,1938,53.8
-448,9506,1162,-4136,-7480,-3263,3952,-7804,2586,-453,4387,-4133,-2410,-2216,6676,-780,1034,-6130,5.06,445,2252,53.9
-710,9838,1000,-4164,-7314,-3177,3462,-7746,2580,-728,4640,-4479,-2710,-1904,7066,-822,1086,-6268,5.06,445,2252,53.9
-1000,9982,392,-3960,-7784,-3097,2912,-7588,2180,-660,5027,-4812,-2396,-1098,6886,-858,1192,-6429,5.08,411,2087,53.9
-1170,10180,48,-3876,-7886,-3057,2474,-7992,2144,-519,5235,-4798,-1758,-924,7024,-825,1271,-6497,5.06,445,2252,54.0
-1300,10230,-198,-3793,-7931,-3102,2268,-8296,1882,-319,5344,-4883,-1590,-1518,7456,-812,1272,-6575,5.06,450,2277,54.0
-1734,10420,-160,-3763,-7840,-3123,2064,-8728,2252,-180,5497,-4835,-1392,-832,8220,-774,1409,-6831,5.08,376,1913,54.0
-1604,10822,-514,-3869,-7679,-3145,1732,-8966,2362,-191,5664,-4824,-1820,-1240,8450,-722,1563,-6824,5.08,435,2211,54.1
-1664,11042,-920,-3855,-7419,-3276,1710,-8750,2226,-442,5833,-4821,-1568,-924,9192,-674,1638,-6742,5.07,440,2232,54.1
-1966,11508,-1764,-3162,-7161,-3542,1824,-9342,1396,-818,6328,-5012,-1670,-1494,9524,-530,1711,-6646,5.08,381,1938,54.2
