AcX 1,AcY 1,AcZ 1,GyX 1,GyY 1,GyZ 1,AcX 2,AcY 2,AcZ 2,GyX 2,GyY 2,GyZ 2,AcX 3,AcY 3,AcZ 3,GyX 3,GyY 3,GyZ 3,voltage,current,power,energy
4890,6302,-5532,8371,5476,-2911,3630,-3760,-3454,-9645,4411,3206,-1866,1454,5920,44,1201,1316,5.07,425,2157,6.2
2902,11812,-1398,7291,6236,-3791,-224,-10570,-1048,-8910,3714,3006,-1604,1808,6250,329,1202,1375,5.08,367,1863,6.2
3160,15214,2244,6281,5750,-3348,-2472,-14808,1660,-7474,2015,2430,-630,1454,6608,625,1097,1570,5.07,425,2157,6.3
-376,19160,6144,5537,2298,-1645,-2780,-20504,1242,-5914,-343,1788,-2742,270,6908,685,1179,1238,5.07,406,2058,6.3
2004,24570,13108,2679,3168,-137,-4070,-27744,-2368,-1936,-1513,53,-1450,-5744,15106,879,5,403,5.08,367,1863,6.3
2188,25618,14244,2209,674,1873,-6492,-26916,-5166,-1211,-1519,-949,-3068,-11718,17060,-267,-483,342,5.07,420,2132,6.4
2480,24236,14516,-77,-1842,1910,-6880,-20686,-816,-2739,-2823,-2868,252,-9634,12118,-1022,-893,-857,5.07,425,2157,6.4
2448,19924,11980,-1111,-2860,3134,-1686,-19876,-142,-4610,-2947,-4617,-1188,1408,8580,-764,-1537,-2342,5.08,367,1863,6.4
2406,17706,8762,-1683,-4198,4174,736,-19932,-668,-3171,-2951,-5077,-4418,1926,6974,-257,-1517,-1901,5.07,415,2108,6.5
3122,17836,5802,-2849,-4411,2866,3102,-16690,-2956,-1484,-2422,-6763,-7520,2454,4936,-116,-480,-1539,5.07,420,2132,6.5
4748,11016,1260,-5603,-4380,2974,-11312,-10126,-118,4924,-15710,-10655,-5918,3024,7348,-151,-297,-1174,5.08,367,1863,6.6
4988,9216,-778,-6440,-4460,1765,7848,-10230,-8274,6810,-1019,1557,-4638,5242,7654,54,-206,-926,5.08,411,2087,6.6
5752,7192,-2622,-6960,-4104,1149,6942,-4818,-8262,6896,696,-1564,-3100,3174,8022,298,-350,-836,5.07,411,2083,6.6
5884,4210,-3674,-7144,-4093,-144,6722,-1314,-7710,5722,-401,-2654,-1142,18,7876,220,-463,-482,5.08,367,1863,6.7
