AcX 1,AcY 1,AcZ 1,GyX 1,GyY 1,GyZ 1,AcX 2,AcY 2,AcZ 2,GyX 2,GyY 2,GyZ 2,AcX 3,AcY 3,AcZ 3,GyX 3,GyY 3,GyZ 3,voltage,current,power,energy
5542,15170,274,1112,-166,144,-1884,-5638,-2690,-365,-4813,-1551,2556,2228,18586,772,1278,3837,5.08,367,1863,48.8
3552,17194,1724,557,-996,92,-1944,-5960,-2118,-1359,-6126,-1790,2106,1064,17122,764,-317,4073,5.07,411,2083,48.8
3812,15878,1202,-1159,3992,1877,-1706,-6742,-2388,-1742,-7347,-1926,476,-168,8380,409,-335,4092,5.06,425,2153,48.8
-4150,11756,1452,-147,1316,6258,168,-8680,-2642,-690,-4674,-1839,-1106,2608,6412,185,-625,4407,5.08,362,1838,48.9
-728,11188,1776,98,-1386,5468,460,-9912,-2348,164,-3145,-1430,-1310,1636,7606,160,-784,4749,5.07,420,2132,48.9
-1944,9138,1606,-2815,6116,3194,52,-9778,-2790,-87,-4814,-1246,-1678,216,8862,297,-632,4900,5.08,367,1863,48.9
-538,9300,1298,-2597,5632,4808,486,-9548,-3444,-616,-4432,-2336,-1588,740,9516,443,-431,5102,5.08,415,2112,49.0
-114,9446,1616,-2954,5163,4570,-1092,-10652,-3580,-821,-6733,-2429,-1080,2,8376,626,133,4838,5.07,420,2132,49.0
-158,8974,1696,-2855,6225,4390,-642,-10918,-2996,-1830,-9935,-3910,-742,-1306,9220,384,110,4775,5.08,362,1838,49.0
70,8820,1558,-2084,5754,4217,-538,-11060,-3948,-2094,-13224,-4733,492,-1410,9488,43,-46,4670,5.07,430,2182,49.1
0,9812,1706,-1413,6397,4728,1780,-10910,-3780,-1539,-12900,-5909,1584,878,9380,-113,-361,5374,5.07,415,2108,49.1
-1716,9364,2100,-614,3985,4467,168,-11282,-3130,1419,-9990,-3998,130,1512,7738,68,-892,5106,5.08,367,1863,49.1
-1000,8608,1796,-670,3181,4629,-366,-11014,-3616,2706,-8391,-3501,-662,1624,6140,187,-945,5109,5.07,415,2108,49.2
-1924,7922,2278,-1461,3169,4924,-1392,-8746,-5082,3560,-7397,-3570,-1022,512,4200,129,-949,5065,5.08,367,1863,49.2
