AcX 1,AcY 1,AcZ 1,GyX 1,GyY 1,GyZ 1,AcX 2,AcY 2,AcZ 2,GyX 2,GyY 2,GyZ 2,AcX 3,AcY 3,AcZ 3,GyX 3,GyY 3,GyZ 3,voltage,current,power,energy
-6702,27382,-1560,-5110,2867,13438,-6054,-15508,5190,-1986,-2123,2888,-1926,1208,13070,190,743,4076,5.06,479,2425,6.2
-7770,23022,-2276,-5388,1747,12635,-5572,-14684,4348,-1397,-1261,2413,-2284,982,12192,479,655,3697,5.07,357,1810,6.2
-7282,18048,-2784,-4697,189,12421,-5178,-12020,3496,-843,-2713,1776,-3108,-212,10044,576,736,3685,5.07,391,1984,6.3
-7386,11840,-2748,-3534,-430,11498,-4780,-9746,2962,-1041,-3767,1028,-1904,-1218,8408,524,774,3532,5.07,396,2008,6.3
-6380,6476,-2564,-1620,-1486,10970,-2846,-7852,2434,-1436,-4341,204,244,-1974,7522,382,635,3415,5.07,391,1984,6.3
-5842,3146,-2528,501,-3770,9448,-2428,-6014,1742,-1324,-3005,3,742,-1268,6720,336,196,3360,5.07,381,1934,6.4
-16916,3420,-2774,-2559,-23377,16470,-2148,-4514,1172,-1740,-2667,-297,474,-710,5378,352,-191,3386,5.08,381,1938,6.4
-3296,1648,-3920,4650,20357,9252,-1600,-3284,362,-2319,-3557,-397,112,-886,3714,321,-557,3614,5.07,381,1934,6.4
-6316,-1622,-3746,98,6775,8478,-1206,-2164,-144,-3117,-4295,-806,-666,-480,2454,238,-717,3806,5.07,396,2008,6.5
-6530,-3914,-3776,2406,3188,10011,-1094,-1462,-648,-3755,-4991,-1065,-724,140,1994,262,-865,3835,5.07,386,1959,6.5
-5598,-3774,-3508,3569,3591,8921,-1104,-1310,-934,-3745,-4327,-1126,-1032,1210,898,399,-763,3847,5.08,386,1963,6.5
-6222,-5746,-4514,3929,1301,6296,-1520,-1000,-1332,-3810,-2014,-1675,-1114,1662,224,595,-439,3868,5.07,386,1959,6.6
-6484,-6384,-4990,4271,-690,2842,-2026,-1104,-1612,-3397,-2470,-1355,-1162,1342,466,723,-140,3827,5.07,386,1959,6.6
-4352,-6324,-4788,4221,-842,-169,-2274,-886,-1892,-2904,-3081,-872,-1246,284,972,681,239,3753,5.07,386,1959,6.6
-3538,-5740,-4170,4117,816,-3011,-2420,-808,-2032,-2864,-3583,-327,-820,-750,3380,578,522,3575,5.07,386,1959,6.7
-3556,-4290,-3514,4174,1186,-5402,-2256,-1602,-1744,-2988,-3692,300,-956,-1176,5332,503,609,3294,5.07,391,1984,6.7
-2858,-2560,-3894,3938,2231,-7841,-2192,-2834,-1176,-3096,-3106,783,-974,-1068,7124,398,503,3336,5.07,386,1959,6.7
-2468,-1034,-2226,3267,3577,-9700,-3264,-4006,-400,-3431,-2757,550,-1376,-814,7626,308,461,3423,5.07,371,1885,6.8
-2552,3408,492,1935,4357,-11343,-3282,-7646,276,-3353,-1400,1107,-1778,-1178,8160,133,692,3473,5.07,352,1785,6.8
-1564,12130,5248,4059,3283,-10036,-5644,-10854,1496,-3115,-1432,1290,-1746,-1312,9398,-143,805,3327,5.07,386,1959,6.8
5110,20528,5756,7667,1547,-7546,-6952,-14358,3190,-2562,-2143,1575,-3890,-290,10632,-290,1207,3297,5.07,386,1959,6.9
5308,27242,1680,9957,2902,-4008,-8146,-15660,5496,-2000,-1782,1767,-3984,208,12382,-193,1742,2955,5.07,386,1959,6.9
