AcX 1,AcY 1,AcZ 1,GyX 1,GyY 1,GyZ 1,AcX 2,AcY 2,AcZ 2,GyX 2,GyY 2,GyZ 2,AcX 3,AcY 3,AcZ 3,GyX 3,GyY 3,GyZ 3,voltage,current,power,energy
-1840,20320,7720,3726,1742,3015,1870,-17896,6948,-965,3957,2102,-1734,500,9498,567,538,444,5.07,401,2033,333.2
1332,24088,11522,164,-830,2636,1906,-18394,10066,-168,4455,-927,280,-636,12862,626,472,453,5.07,406,2058,333.2
1114,24770,14130,-2163,-670,1536,-1396,-23602,12112,1530,2371,1890,2252,-2740,15170,496,-314,-163,5.07,411,2083,333.3
4722,23480,14754,-1515,-2324,2434,-2610,-19384,13632,1816,879,947,1288,-3994,13452,40,-1159,-445,5.07,406,2058,333.3
5410,20118,12688,-1027,-4225,2584,-278,-16826,12916,60,-2080,-1425,-1840,-2746,8528,-247,-1275,-395,5.07,391,1984,333.3
5624,16370,9160,-1449,-7223,2598,2940,-15330,10070,72,-4043,-1935,-3270,-2844,7494,-447,-974,-156,5.07,401,2033,333.4
5244,13504,5076,-2513,-11304,1319,5690,-12938,7350,734,-4935,-1861,-3940,-1100,7098,-587,-93,-274,5.07,411,2083,333.4
6810,8302,2948,-4842,-25671,8545,6272,-11032,5156,1524,-4658,-2036,-3896,1090,8076,-626,577,-220,5.07,406,2058,333.5
3156,10626,258,-4025,12969,-1332,5940,-8998,2498,2012,-5836,-2586,-1910,2140,8836,-252,937,-316,5.07,411,2083,333.5
6002,4602,-2684,-5507,649,292,6374,-6898,-44,2278,-6140,-2771,-1170,1786,8192,166,1020,-543,5.07,401,2033,333.5
5036,4448,-6786,-6324,-1904,-5726,5942,-3824,-2556,1614,-5644,-3296,-1840,90,7228,220,1006,-363,5.07,401,2033,333.6
5942,1110,-5742,-919,-9512,6318,6792,-2054,-5122,1286,-4772,-3650,-1814,-880,5946,67,1179,-511,5.07,406,2058,333.6
7062,-220,-8152,983,-11696,4940,7012,-456,-6608,1777,-2997,-3456,-138,-488,6078,-26,997,-691,5.07,406,2058,333.6
6654,-1734,-8032,-1637,-1794,1663,6874,364,-7106,2037,-1200,-3009,378,-190,5730,-60,593,-510,5.07,362,1835,333.7
5646,-4702,-9026,-2684,4652,286,6296,3708,-8942,2245,-411,-1701,324,78,5458,-76,292,-322,5.07,401,2033,333.7
6094,-6368,-9032,-1043,4081,1127,7694,6820,-10302,1844,891,298,-122,364,5258,-75,13,-285,5.07,401,2033,333.7
5676,-6434,-9462,267,1554,1339,7050,7544,-9458,-122,2338,1088,-700,634,4860,-40,-148,-189,5.07,406,2058,333.8
5354,-6144,-8594,552,3666,-1459,6054,5766,-7692,-1956,4204,1340,-946,800,4716,-21,-169,47,5.07,401,2033,333.8
4580,-6246,-7490,1033,5960,-2923,4734,5226,-5652,-3002,5030,2175,-1154,864,4524,10,-141,243,5.07,406,2058,333.8
4428,-5680,-6666,2245,8107,-3757,3572,4140,-4066,-4250,5087,2924,-1220,906,4636,75,-55,276,5.08,406,2062,333.9
