AcX 1,AcY 1,AcZ 1,GyX 1,GyY 1,GyZ 1,AcX 2,AcY 2,AcZ 2,GyX 2,GyY 2,GyZ 2,AcX 3,AcY 3,AcZ 3,GyX 3,GyY 3,GyZ 3,voltage,current,power,energy
-11914,5772,-1150,1546,-4137,1785,-7302,-10224,-2256,8214,7268,-417,570,3578,10812,1510,-394,-9243,5.08,738,3751,110.2
-8996,5292,-1900,1470,-5191,1090,-8536,-7124,-2064,8117,6778,-789,726,3786,8962,1377,-451,-8542,5.07,733,3719,110.3
-10186,3776,-646,2096,-4607,1526,-10426,-6486,-2486,6182,5304,-3415,-1668,1618,6150,378,-446,-8646,5.08,650,3304,110.3
-8210,3540,248,3040,-4827,1471,-10474,-8312,-2542,4997,5567,-4639,-214,3186,4108,-44,394,-6590,5.08,728,3702,110.4
-8316,3974,780,3155,-4450,1420,-9726,-10114,-2662,5079,5420,-4921,-638,1156,5822,-204,514,-6425,5.07,728,3695,110.5
-6548,6198,1342,1917,-3693,265,-7814,-9930,-2884,6660,4711,-4057,-2604,542,5088,-367,831,-6674,5.08,645,3279,110.5
-6174,5330,1112,1123,-5186,-371,-7426,-7666,-2286,6878,4171,-3809,-2016,1178,4426,-300,1147,-6590,5.07,748,3794,110.6
-4798,3700,942,1416,-6411,187,-7156,-6270,-1752,5929,3477,-4207,-1244,2004,5312,-398,943,-6265,5.07,743,3769,110.6
-3746,4912,1350,2970,-7501,1385,-6236,-7910,-1674,5941,2929,-5400,358,4228,5904,-528,493,-6277,5.08,635,3230,110.7
-3814,6514,1180,3039,-7386,2003,-6284,-8774,-1836,6128,2276,-5872,788,5114,6844,-419,356,-6042,5.07,728,3695,110.8
-3436,8342,1904,1956,-6535,1971,-5982,-9106,-2498,5918,1878,-5894,604,5482,6566,-338,232,-5708,5.07,728,3695,110.8
-3992,9204,2740,97,-6001,2077,-6774,-10072,-1900,4665,1671,-6846,-1698,4454,5748,-446,159,-4648,5.08,650,3304,110.9
-4854,9850,3556,-460,-5553,2194,-8024,-10810,342,4126,1297,-8036,-1838,3574,5732,-609,86,-3725,5.07,748,3794,111.0
