AcX 1,AcY 1,AcZ 1,GyX 1,GyY 1,GyZ 1,AcX 2,AcY 2,AcZ 2,GyX 2,GyY 2,GyZ 2,AcX 3,AcY 3,AcZ 3,GyX 3,GyY 3,GyZ 3,voltage,current,power,energy
-3890,9280,5284,4082,8853,997,3782,-2198,-2658,-1162,5751,2242,448,-3264,7120,-29,-65,1158,5.08,391,1988,5.7
-29816,26340,32767,-3605,-2108,4121,-27538,-10808,32767,-6321,-1971,-6886,444,-1998,8434,176,-27,972,5.06,401,2029,5.8
454,-2436,14410,2200,-3443,-662,11500,-1596,-9900,-1761,-2214,-358,2482,-2884,5270,86,-1171,571,5.05,362,1828,5.8
7432,4108,4944,4716,-2368,-1396,6108,-9796,-168,764,-2743,-215,998,-2328,5534,-15,-1117,329,5.07,381,1934,5.8
3288,2248,-174,1242,-682,-1102,6916,-5118,-928,1685,-939,2909,-202,-3466,4404,-106,-68,39,5.07,391,1984,5.9
2462,5420,6376,1494,348,-1067,6042,-6544,-3050,-883,-658,1212,818,-3304,6438,-30,-58,245,5.07,342,1736,5.9
1914,6566,9510,1075,410,-1032,9202,-8430,-1344,104,426,1634,1082,-2978,6298,38,142,-195,5.07,396,2008,5.9
4388,6300,8958,2264,-760,-779,6192,-7622,-224,1436,671,925,1250,-1086,6682,9,-120,-429,5.07,342,1736,6.0
4062,6846,7224,1544,-623,-1165,3674,-8820,-336,2079,516,1274,920,-330,7384,-39,-235,-383,5.07,386,1959,6.0
4286,5352,4872,751,-1620,-1158,2590,-9436,-38,1452,556,601,648,-836,7432,-39,-299,-337,5.07,342,1736,6.0
5436,5428,3934,374,-1483,-869,1910,-9440,716,2045,388,392,312,-1322,7154,-4,-252,-371,5.06,469,2376,6.1
