AcX 1,AcY 1,AcZ 1,GyX 1,GyY 1,GyZ 1,AcX 2,AcY 2,AcZ 2,GyX 2,GyY 2,GyZ 2,AcX 3,AcY 3,AcZ 3,GyX 3,GyY 3,GyZ 3,voltage,current,power,energy
3412,4222,-3844,-3191,9588,-62,8108,-4030,2370,148,860,-451,-4694,-46,14444,651,-2622,1345,5.07,401,2033,127.1
2274,2826,-1934,-3300,8994,-704,7552,-2712,3968,-171,2416,-240,-2458,-2044,11726,-60,-1504,1265,5.07,401,2033,127.2
1612,2154,-612,-3688,11912,-3390,7034,-3154,5672,-3065,2825,-864,-4066,-1728,11910,-13,-186,361,5.07,401,2033,127.2
-946,-210,-174,382,9704,-821,2490,-8486,7390,-2861,8405,4501,-4754,-1828,12224,-201,16,13,5.07,401,2033,127.2
-3324,1416,1036,1743,8947,-814,1652,-3836,10022,-456,10725,3579,-1968,-1354,11682,-216,-21,-1398,5.07,401,2033,127.3
-4928,3246,3754,1923,7398,-1651,-3092,-4834,9964,861,7090,3309,-1854,364,9580,151,458,-1910,5.07,401,2033,127.3
-4876,2286,5034,3040,5526,-1105,-1652,-4358,9792,1473,9143,2721,-2308,1094,7796,452,649,-2010,5.07,401,2033,127.3
-3536,978,4896,5194,997,-163,-5068,-1708,10546,1550,9510,926,-2190,2046,5748,543,384,-2240,5.07,396,2008,127.4
-652,-516,2526,6467,2589,-1300,-6714,278,13140,2436,11301,-384,-1358,1758,4398,664,204,-1746,5.07,401,2033,127.4
688,-1410,-1836,6558,5961,-2691,-6680,1688,17228,2858,11545,-1471,-464,1740,3170,694,308,-792,5.07,396,2008,127.5
-1730,-1444,-3616,7364,7192,-2855,-5288,3882,18116,2149,10578,-2394,378,1058,1582,677,253,-334,5.07,396,2008,127.5
-2688,2000,-3236,7392,4491,-2693,-3608,4148,17212,3049,9540,-2263,678,1118,912,517,140,-122,5.07,396,2008,127.5
-46,4398,454,5602,-182,-3850,-4376,6318,15466,4322,8078,-1768,38,1488,1684,342,356,228,5.07,401,2033,127.6
